symptoms_rectal,symptoms_ural_male,symptoms_ural_female,pru,prp,pur,puu,pup,ppr,ppu,ppp
0.0720451168801264,0.8241562274221542,0.04936097547587526,0.37924925559498845,0.11309360920899258,0.786672198735558,0.056200687040124486,0.42539915937347883,0.5449711152808692,0.8973614139262046,0.3816479543819731
0.026278115712116395,0.6252053111770929,0.06440748841950553,0.6616802450396774,0.9352009568881848,0.023703751305783394,0.8574117219327664,0.464873812950619,0.32858404422771725,0.8380765292525045,0.48140880103462
0.030253594597390382,0.13629429719835995,0.0017776979680781502,0.6309304407230929,0.3118128620745976,0.880634807635634,0.22381999641555972,0.13907595627031344,0.060315713228373036,0.7714111976809663,0.25327226829044935
0.033987047097907605,0.3790946702349334,0.0679514931306384,0.9792538162647083,0.29317371376797696,0.8331063579206427,0.8708363686255521,0.7242649340311923,0.14240214261115758,0.034413723455925194,0.39244658421368184
0.0641566668041272,0.7619052388583265,0.005521028096869107,0.7738837079039061,0.406706944930438,0.891876060781219,0.035887412374300154,0.49493100197127904,0.46019801960974105,0.4272222421112021,0.8013329782739445
0.01722688001610125,0.18320322096040265,0.01279496182829706,0.46909181396208754,0.9261396421808961,0.6481327809663958,0.0449453457386344,0.7052101309409144,0.291774158100387,0.23429662019871556,0.7911190949180844
0.059460716999026234,0.18176614698827687,0.05264709792396144,0.9279133630999017,0.4759284111098898,0.4413185437473801,0.7550646395793795,0.5441408640232257,0.5665183519835012,0.6715309815647317,0.7023484469479357
0.060590402237476484,0.7032334663717418,0.06881071636062251,0.23648681282626793,0.4498440983870643,0.37737940799564473,0.2990590231552077,0.6185697401464065,0.3038240329404547,0.6759320584267042,0.8100380641991425
0.053819329723324684,0.03730090685482379,0.06738692339178107,0.522120153939944,0.4356083051794921,0.9688824079072146,0.5377690251444494,0.006350832725818711,0.8874427909047706,0.20654309906194646,0.7272472901831559
0.01834673732333269,0.7938339651628786,0.006528372282976282,0.5979347559238234,0.9669758858897847,0.3986466583575424,0.7494163256195525,0.8426544372844867,0.2654875024995983,0.23850983359568612,0.2389606026389679
0.07389163973790608,0.5587736715011474,0.022307318634955844,0.36210349019676713,0.21173097560533327,0.04157882816286684,0.845980375332131,0.7422033564958033,0.6624121157681846,0.7076226447120102,0.42676244682038256
0.03871950929686995,0.2625618310143819,0.03787574089593128,0.3656879878439325,0.545688456248053,0.09322102033420476,0.8903242923743295,0.4126793591183441,0.2645458396847681,0.13829892146930356,0.12862195065670645
0.12744919744047553,0.6646861330724111,0.00892665310828151,0.041500833747692534,0.9139559178721792,0.4606298434758681,0.9777115606399386,0.5965813064319504,0.1069620686286491,0.7771523604078405,0.8563206992495493
0.03643033055071606,0.4332970232275628,0.015558746250384881,0.12524354994499654,0.9404797414179145,0.8453013263607887,0.4009084288926539,0.37382301573438315,0.015305049778622015,0.025210163727318102,0.17638678198031088
0.049543149601485724,0.14388942385602999,0.07847187408788332,0.17598374096013858,0.6788178314528474,0.9846610461497016,0.28380914533902135,0.8159850968119968,0.4134786225567414,0.7052542926602215,0.33110926980171873
0.08313236082231525,0.9020582013953344,0.016470946718482253,0.24562578344983033,0.5858241509754777,0.24817287931847354,0.2865587954506037,0.7499267541769099,0.497677001854158,0.9379234465083208,0.11268106613045903
0.05702948113991894,0.5548310271897614,0.06236976809853901,0.8392581506214848,0.5931781447279917,0.3840033302479956,0.8728663869790853,0.38151730702915876,0.9046854655645251,0.5035423892977279,0.6502769139529304
0.023458133469130147,0.016319821901825016,0.06015016720913768,0.09380404855665214,0.10360176771324969,0.5775547231242664,0.6916294817340108,0.9305313689973919,0.3600236848974181,0.08222034429418468,0.7884717080727279
0.04564182454409473,0.6623111355013481,0.03348939459501554,0.5217697861476255,0.6794157644214429,0.9041274845007351,0.577419359177442,0.608367698546082,0.5511043359495827,0.6366562040784493,0.3254286573684554
0.029964712034874982,0.8227246194073887,0.03397549999260732,0.7519225077651153,0.6575006587295251,0.1553922423979991,0.28473194164691984,0.9543279218765925,0.717530050540179,0.5783580331893686,0.55706167592869
0.147408349344143,0.9501689864720775,0.05555529062220643,0.06342926492020384,0.1944126096155142,0.40566314011306426,0.09760593200683076,0.55455860768958,0.75296275054643,0.5511911288479898,0.12195230061579287
0.03253788120342656,0.9928563763170217,0.027333689823275744,0.3909051691468318,0.1600940704792263,0.9385141674698473,0.659899094121828,0.18258491826967405,0.6596080880712094,0.5538113115286944,0.8860124692653658
0.056277727483905915,0.726040347238685,0.10107548014948889,0.488720654887668,0.9303297812588717,0.06086658236966147,0.5764607789371093,0.2770867467546868,0.2998885599241351,0.07631783867433173,0.4241702366758665
0.05261406052134582,0.17832218798836763,0.032970140302493886,0.07045804221489627,0.6661399300209279,0.4745118819093378,0.944329450282273,0.9821924066474902,0.9052582227931847,0.4967914983877687,0.5155172586670718
0.04638790006630245,0.8648673129490889,0.07204177529482386,0.8873325522667184,0.7418036383568952,0.6959241669831903,0.06726136337665034,0.07832811559398156,0.6936562323070602,0.3117100588964393,0.45309095065928595
0.024284903444092985,0.40041351385478485,0.012757909308213819,0.2643328256839006,0.6309776085638377,0.7675852710358345,0.7358528421615598,0.9913786355161602,0.7188544359612655,0.23019099123038855,0.7504548827274774
0.029435110464383015,0.30064542891437007,0.04772030804036419,0.49910506195148263,0.2790503397785903,0.9645711915944205,0.6619410896837264,0.4560504856901305,0.3564450136099554,0.08009804526479092,0.22966966697237556
0.06343268445641545,0.8870073813201761,0.05008700804077398,0.6254741741319911,0.5968116784653343,0.7839081460850256,0.38700800360933874,0.24242024165766884,0.8023199023798798,0.7211097594578334,0.9470719861892611
0.042224553997187914,0.21886468791083924,0.0026425780126228464,0.366438141100929,0.28571352630316027,0.8750713743620426,0.6398141818104117,0.8056611457177334,0.47717606165080806,0.6867244728558373,0.865327418135568
0.02417806345529458,0.05334185632264021,0.09823042222268806,0.9195976504087633,0.9387810226260301,0.8763245137671856,0.9512582465826759,0.9434108628039678,0.5504510376134415,0.3273378437473884,0.6997120470849292
0.025611343088448615,0.22108952774169377,0.007997323241295892,0.12687841239350484,0.3832100521177958,0.20150955710694485,0.818172693084591,0.31037548278756044,0.012327825019884497,0.6293393374200225,0.7102743450700155
0.0812544518524165,0.6280961385315118,0.06463177229474983,0.7784368091652534,0.48471279259259537,0.05763064527659223,0.6017342407383651,0.28440545217751734,0.5530318300444691,0.686661146294591,0.6888739856298135
0.01836053873320484,0.8382255505447854,0.059019563027964766,0.9965484245189811,0.9961509835231535,0.42651133338194813,0.8566171904030851,0.541223697013298,0.49337752830593296,0.11839218788776884,0.058807941396428975
0.07257080752005893,0.847981563822176,0.04840796670198262,0.8729971450020467,0.8766940319131704,0.015855093883580862,0.06942920772884154,0.04112152108599332,0.9626670210125907,0.8384078007912541,0.0845694495783087
0.01159221956086851,0.4203433213612655,0.07346806870795539,0.36748996569364734,0.3148140064174699,0.6499767443800254,0.16891740767497754,0.6536497151663417,0.16189675416044857,0.2926550816979807,0.34059719330760196
0.043189273417151,0.015645545317517495,0.019936713813567257,0.9053885194315765,0.7487168548793659,0.560599531598611,0.5153608610923206,0.16892007703791367,0.9006679340341501,0.4469108406328184,0.9287620522049136
0.032741030361744465,0.011061299344945374,0.08307358541284737,0.7164419051138269,0.8806758391217588,0.31729119221078506,0.9094281331454429,0.1978833178371271,0.9671055616585807,0.21097977859141892,0.1975169589903767
0.04359672364149782,0.7422472746942597,0.061007758689145146,0.7193891825698514,0.8577987304888138,0.9755410685809867,0.7584491306602518,0.7170281402178402,0.42808070716371616,0.43908894893286954,0.9940518745508741
0.006129283436659816,0.1333599060282048,0.09328352322644248,0.7114701831662962,0.5623682692882981,0.9674562267300031,0.7230251401473481,0.2589824130735562,0.6846754505095766,0.6729672629623531,0.18229865356378083
0.13679705777303428,0.015960614057749956,0.08592224026045234,0.4973787648381204,0.5602763380654855,0.8698933326728233,0.6391904313963553,0.11867821063530104,0.44630269925429134,0.5420133729686066,0.8469369832357918
0.02933074533528486,0.7275952870932384,0.10679044792501935,0.41256285023970096,0.1298147692914151,0.11613961064953882,0.871955315886902,0.13351324478191062,0.426612352897886,0.3148241766364871,0.3419389409165523
0.028867429589450908,0.785810453264749,0.07888315035658364,0.1749051179075285,0.5344847899246982,0.5736118554943975,0.10678859203729418,0.7641841623632111,0.998719397071626,0.8335307231055055,0.061019987938883746
0.026991601312712124,0.2837424777797286,0.049131164047462435,0.10618216175397643,0.20994628595835485,0.9052405665619021,0.9377899966303999,0.33669577618304025,0.6718878598254807,0.03321148811396213,0.01320415942878539
0.1028763199958795,0.37994979527709305,0.026297975475451114,0.9149802667706256,0.5201151736225202,0.53606506796916,0.27196670186662664,0.11030231386945355,0.4438524598746434,0.04336278304747532,0.4982504627764489
0.05019589351258718,0.4116978838965586,0.04093161875192906,0.7191794026241782,0.4685025697916977,0.3559226380590187,0.6624479450848999,0.7351959854501159,0.9320074583465952,0.4260554898954566,0.4314495127648438
0.05939995895086452,0.5717753101370877,0.013778946113156021,0.7026304086833949,0.06367714204522723,0.48051900913909573,0.7041366944657516,0.7243302941510862,0.4173030154817755,0.12328124642927785,0.06793191483939387
0.03866427891297956,0.40152454753426337,0.04690268907289037,0.10887648284740437,0.9037517001101145,0.8923729398254342,0.735891408134275,0.6108205113862997,0.2514132319859971,0.28552696877513084,0.6727933997358795
0.06174253091623732,0.8429441109812448,0.005442677075695473,0.17479662769417714,0.22781066815596207,0.4228750644107775,0.7534644886694684,0.1022201205534502,0.7692345335624101,0.5677049667544634,0.6517012846892936
0.04798590864740329,0.04041853791514782,0.07243341663428124,0.2578357614522674,0.7002083167102898,0.028544563934626233,0.9508777416597725,0.32074351740362006,0.42118227894014193,0.39779798578044656,0.44413118268658525
0.017970493189496856,0.2754198360664618,0.029297687137438067,0.5585743984385866,0.5454683610440038,0.836338852464476,0.6223855846644771,0.35701485878081785,0.8551968038072031,0.7459011000584972,0.6518863558454949
0.07889761235151843,0.49387011594685915,0.0996535097015998,0.8754752265131063,0.7430130028573104,0.39249949006969975,0.4989512098446861,0.7772946276093151,0.6064692751325964,0.3632289435662691,0.3097101764948974
0.05246855110149372,0.18442723792248494,0.006880910906129096,0.7247340885727951,0.16159953489472345,0.00204247583832029,0.9844252818570716,0.40273782043844897,0.7905936091966188,0.41959257756827983,0.5703662067252422
0.055179205907560536,0.293441042941486,0.024122184600356065,0.2938813824675123,0.7034594068132878,0.9319568852529136,0.26955645110277004,0.13352824856966905,0.7164754302272164,0.6283915710612491,0.8700988561411581
0.04126815112301402,0.8460737564221072,0.05255342380865727,0.047391797928361123,0.03596745427143433,0.2833491142559009,0.8670858627332363,0.20297431272697297,0.10796052782981758,0.6003273704461878,0.4762094335764935
0.048132819474617,0.1528284751431338,0.10647274547637697,0.34833424497844534,0.5465035826408878,0.2742584691370581,0.038322947804880325,0.5415368851885513,0.7267021996031546,0.8249706821839909,0.2520654199146535
0.04832960326345709,0.2753231471808749,0.043285478975761724,0.32087855856216363,0.9253974516979756,0.6331385938443403,0.4223829094874554,0.053665031184545686,0.14559548481903928,0.4837033382341328,0.7286610107560288
0.09766157377368548,0.5485255290734113,0.04267125115204896,0.8405628918968757,0.5313967754693756,0.5602870247016725,0.35044750254293655,0.14688862889450904,0.40703363116874924,0.17103834007678786,0.612626220860397
0.04266883894780816,0.7113299741048397,0.09471120579108121,0.06818690536453342,0.5417582000962873,0.22622066228595883,0.935890808676912,0.6089943234295495,0.27056913568946395,0.5597540196424416,0.7083915578441319
0.12679684366094499,0.08525983084902045,0.04901102922878866,0.24893625660053342,0.7449811268252755,0.6072467241000545,0.7589832543408886,0.7599645033794252,0.544974767209165,0.193122012310865,0.2505274206858201
0.006681716403784349,0.033139716957146126,0.0023348691428268157,0.5526024255956247,0.49708068109214176,0.9522419224183963,0.6127193131966902,0.4420887474182711,0.8235560665632331,0.23048015089298868,0.17345701188057983
0.03548797495847,0.7740663854030182,0.08536202121606917,0.4338643165345072,0.36550651575994375,0.4484328262079862,0.05401574153997757,0.368033106830585,0.08702977715232363,0.4155087115744861,0.3760448198426125
0.008605294101246662,0.4933635741822001,0.042140599797805774,0.8176762963215986,0.1294121764744054,0.5572178022858459,0.33321953574882734,0.883937431767085,0.7250763851834215,0.06232888337063469,0.8676812828667221
0.03773330212362693,0.4199371576263139,0.07703787484154685,0.8183180841325505,0.3964968081370256,0.410807755086698,0.5773259841212438,0.2220998408824706,0.6627239721724455,0.44333844234647835,0.0770298833502242
0.02673801173417177,0.43380915683709076,0.026818620827857142,0.05213756652723278,0.6859228062390912,0.6787883200819401,0.19939461467857766,0.7162365485629539,0.9387677984028857,0.03878132436084747,0.4360551296309444
0.014758608794037778,0.532827707310569,0.03419053386440185,0.17659526224239575,0.9311727552771814,0.032359331047511763,0.7843119558755222,0.36517767519898026,0.7354239040353903,0.2845960825228041,0.5136011258909581
0.10844445159241907,0.07826517997886018,0.04019680333430079,0.8590731382270994,0.2291133335569434,0.46911761392687845,0.13710084133220823,0.980796122278356,0.4346123049072146,0.8533988247373497,0.8298644649778115
0.06535134672781401,0.6007773176114705,0.04406916128860703,0.39257341147901226,0.49444176050442346,0.8328384663210576,0.5571410075736033,0.5295397432637892,0.26417648470494925,0.8678964464735693,0.7823286729761822
0.010351802357121454,0.5183620911981599,0.03038849822198471,0.07591912631691711,0.8108856462960083,0.6148979003030562,0.90450637980822,0.9734008541150415,0.7016451486614251,0.2886304168843573,0.3483549010383379
0.04846837546226521,0.14887440998083723,0.09464263783010148,0.595607983526548,0.23711249921137356,0.1399181000802845,0.44306632371893284,0.5684987291946783,0.7063204485847749,0.14293649631504934,0.6363390434803176
0.04846330327741267,0.6002852193383439,0.014067515687844458,0.43927415929657554,0.15411785283210278,0.692052165237311,0.9156606497962311,0.7181291932577745,0.13219625947761415,0.3109905652339259,0.08875327199933991
0.09094262444154914,0.6476774846995753,0.023744088001304522,0.9892114112327842,0.8015861293513973,0.5313104223020151,0.5006238498821275,0.4855942888846658,0.9413348866635044,0.817669202116581,0.8651007755357878
0.07969438301104267,0.07756689796024441,0.07459518830539323,0.9213684714575107,0.543038363629964,0.606438645026031,0.5717175108446033,0.10526471585798602,0.5142102678928244,0.049514689258303046,0.819569413893621
0.08090506787800658,0.38919414852519485,0.056461196124962296,0.7522450758458862,0.8678607688954827,0.9781002951797529,0.8354201085392635,0.42946219895331095,0.0937063187315198,0.5990812423640596,0.14242305773245412
0.0548238861062357,0.07009985438161315,0.047808746257987485,0.45281769300299424,0.4851030693121009,0.006490824049215416,0.7624979461541288,0.6344691616570393,0.505368996195007,0.42030341040826613,0.29786157711807815
0.06190061949638795,0.48613047570529266,0.03705072805705025,0.11638376047895804,0.6027854633854576,0.6589842725255524,0.861065678821751,0.2508688710839527,0.7857386173141513,0.9068715266862212,0.11452456530257582
0.08184044046150991,0.8055335854083284,0.040068925117940205,0.038677021788621424,0.13416499050883213,0.5299727852195567,0.9425024630474442,0.49594125529518496,0.7133971663072138,0.5647886077207886,0.5627598740905094
0.08560322502454734,0.7012773784523983,0.0207539724567086,0.3861181846908198,0.7756119848093099,0.859265791881185,0.4407468745307216,0.4535718937678398,0.34831792703723385,0.7255616312173191,0.9989120121729491
0.04085309222668459,0.352328006088787,0.015787372424812027,0.3698287175335767,0.6579122680533024,0.02321046267228488,0.03443996699268781,0.708183394121269,0.41875658893626,0.6506369139494935,0.39350812439705574
0.05777867763710411,0.38687096654519737,0.07316059665467153,0.08841110702330368,0.8482555430316635,0.7939956370553329,0.07422715974381044,0.07721305580765614,0.27133519831073794,0.6405824599692849,0.7546650942070966
0.08415868191096074,0.2735448514743436,0.04039575019560554,0.6601057277047945,0.5243474877029074,0.21666946442149682,0.30653829069968064,0.00620668011555936,0.38873526894921917,0.23750416461418433,0.6016283406057087
0.06215973380177701,0.7603403414277723,0.03088741272607967,0.1808630451860439,0.26985961737106134,0.7150248398582769,0.6404870454081224,0.16649155636339297,0.979263699191501,0.5901059799567332,0.2691131327123485
0.07921163160286443,0.6923458261031518,0.008584532229142555,0.5844007614046123,0.7331684939810493,0.326564578634841,0.1356972003234873,0.3572986587145014,0.31541285557936805,0.4170546048487547,0.1954649488149116
0.037079104268068964,0.8951189998731307,0.06376755299597542,0.8250844111554091,0.49263929608220014,0.3798829064364644,0.6212623630037114,0.3453179942022351,0.0982837745029671,0.8740195059280708,0.9408016076803128
0.0060386256243329765,0.5329727926366677,0.0941484593654175,0.2935073704470126,0.9115625473864151,0.8233944357114391,0.1239766502059706,0.879842566568034,0.9008508393717032,0.3434174608765256,0.3984372869320777
0.04595581274733435,0.36698390794366087,0.00811515118805295,0.5392665889780445,0.3239584743269386,0.3286129735498633,0.01683559675831925,0.6103355812984349,0.5084000069099045,0.7541132029280537,0.24908257560172742
0.04158212700901513,0.4904274109911495,0.025939809022237515,0.08791600481949036,0.6748715238885875,0.5264993148033308,0.08257697492894356,0.6608914063287815,0.2508003109882575,0.6715672784964843,0.1626573339405305
0.08478039559962382,0.6875802916604954,0.0579748818484801,0.33507067553609327,0.3975203969149721,0.7128168808004426,0.04638347105006868,0.7982192278031852,0.5545474019971656,0.9626567213857443,0.4109861581423996
0.029650122007010327,0.34318331382072187,0.1548069337981934,0.9982109223825045,0.34574664505357844,0.9174797194414224,0.7925022505553344,0.21588874305885797,0.8639047514997443,0.6043831300398284,0.24555136008477907
0.023464980216128004,0.8795291794357818,0.02062582887907211,0.6306665162069305,0.09826185985125069,0.3622483982896322,0.7572170529523975,0.9313134016106963,0.361615706760103,0.9568574262091427,0.20157346006649035
0.049806370299309455,0.8788153723932164,0.04446057548225249,0.7674792974238372,0.6669533855055988,0.716109249806584,0.611493546552689,0.03356009241589564,0.9507882778283467,0.6953530049495342,0.54831789560073
0.046217415179655184,0.42514390535326485,0.09342263970279577,0.9570062130548773,0.07706860866268794,0.14883423375095794,0.3739961047084641,0.23253743533598625,0.7322719116937626,0.6493947523512321,0.6702166450680302
0.08201606032209857,0.21494815893406904,0.04132682627610113,0.7162346703429217,0.7740182934436612,0.8524605131777492,0.03193881185146796,0.6321205384973244,0.2443536773366034,0.38716333343338216,0.6805917629605953
0.02397283774562782,0.946660713489521,0.009874142321016409,0.332457719371149,0.37944601064411554,0.4687741486199164,0.07009448790359307,0.40193526737112706,0.8700084996714442,0.9952557253561838,0.11376718586056889
0.0462048768855333,0.3671825166789803,0.027014994038414303,0.6075633017606253,0.1801888416944495,0.5035901071465754,0.7906477320199055,0.16265318435294507,0.562063435407229,0.29752067043544705,0.9799496869443084
0.03608947726338277,0.4461930150821175,0.035912148230308805,0.7897273204969888,0.5092461633964267,0.9841965971057961,0.18952687765757903,0.6858385911150281,0.3592056264685455,0.5804019281446485,0.1874250520810934
0.013043672928057642,0.47901057872662167,0.024908537609751407,0.5889999108559142,0.1115624594351996,0.5462059177186052,0.723273841785725,0.5683845115696599,0.3164727856935009,0.9072880770750326,0.9077325679834873
0.0922152700488038,0.11119331747487737,0.06668486128368871,0.5916784316038562,0.3335723407209322,0.9866975322972866,0.5895643780626169,0.34194877007243707,0.1873552217672676,0.41859998782539776,0.5574555053116123
0.05605148058900088,0.5238091287149728,0.0411049288551186,0.7809470938108865,0.1336878450346185,0.40240078561386106,0.8680188375342446,0.0032722222610580554,0.10678312475865182,0.8071252214937704,0.9157174336678017
0.05605262895371869,0.4397615333854574,0.05917595186021189,0.12581570284857002,0.719825402536478,0.8227835272697096,0.05298362918361399,0.1471586444063122,0.24399304306705105,0.9188711351620907,0.6424115694551928
0.08615212585801932,0.8565671218936973,0.023110797109540077,0.9103407867521379,0.030699633933731874,0.8153666821084676,0.3290974276055385,0.8715234039676809,0.6879841982970727,0.4651208612169765,0.029870768514054014
0.03707804130159905,0.5860744153472522,0.025417009411642565,0.9526187083065121,0.306631735183302,0.4266123853861693,0.5136450336597954,0.18420464307473206,0.22615143590887,0.19998385237968486,0.27833748671709957
0.04223131485903371,0.7534234554152454,0.06488986336431661,0.016911249541989637,0.2563063284782331,0.036228766399941104,0.05499355372825587,0.09113431572950326,0.8914979679815896,0.6149726421926051,0.3526422984738775
0.0895794888841642,0.5815187194563329,0.048514646970874285,0.250102041835337,0.3534423245343429,0.5788872438937955,0.3803632085288484,0.7507649496645384,0.7389099612902413,0.27424926087083135,0.2402094914615157
0.04008803194116778,0.3125911434706353,0.16502136481414592,0.14865433018321506,0.23113814309683856,0.48717436920571444,0.5916224641957595,0.695584850568448,0.8289328654079343,0.8291196241071749,0.5745053297644096
0.04601652244481355,0.3480093945389636,0.08200647027268088,0.5985649455247455,0.6549824181835654,0.05749926254908777,0.8780670775893752,0.646277645068492,0.5150502152623498,0.15899347645669348,0.7907097557604287
0.054973193524213024,0.8755374316817017,0.030441647575152643,0.8573894032983033,0.8677652314501327,0.5680726825669674,0.49241177592012375,0.23218877426062234,0.08721515043050365,0.9008632371362163,0.8077038483644394
0.0568902681081768,0.3427532956712629,0.08651116027770876,0.3143672161081892,0.5669943729486294,0.9651358873682179,0.11616313425836589,0.5241021755980573,0.09887431301023941,0.9854852797028071,0.7280819404771294
0.05190270621600011,0.9042293741401943,0.04578952152757229,0.5001718527272773,0.43196848776139607,0.06372044567928592,0.36528022974724206,0.3742676679646225,0.6670142549456997,0.505773863865189,0.3721170345350072
0.02782357526765046,0.9411518546294553,0.02320140456770573,0.2700524631777268,0.7011540784010926,0.6644122944682449,0.35750631357907947,0.5719307088843947,0.07855602475809986,0.21875602252322213,0.5290654948679572
0.08355151600895394,0.7057086741013419,0.044278156589231746,0.9240790283650973,0.9944388464028664,0.9572352461895373,0.35861400291313283,0.1972596300800118,0.8793760183079764,0.269399191487516,0.5710970877050462
0.021233332907421118,0.8734448508657744,0.0747365745783776,0.7594796086408758,0.5602879856736727,0.5701118396506041,0.9385471900561063,0.6626250007555766,0.9066150550562345,0.46975647250104735,0.7098325839951811
0.14274514128192625,0.08939925639121482,0.050735012800024945,0.614294299633468,0.6448682164717229,0.8732601232080804,0.9269705906916537,0.4038575335716561,0.03439090591880889,0.8672954230137329,0.9594935668427446
0.022280197284280295,0.8824355198022154,0.04971869030930081,0.45848371802801524,0.21305406457904075,0.5162543955451314,0.42096291903807515,0.6142090885898186,0.7098089105797236,0.6074693626758045,0.22965714628732092
0.05412034742115769,0.5144383408246825,0.08144721763074118,0.9550697640362881,0.876073068589263,0.09260247479716299,0.03198906314519123,0.24610572973190326,0.6331110998086443,0.9182601411981849,0.3709058367710091
0.02867100780285355,0.9304754723883973,0.027033549445886772,0.16006299389232725,0.6230779626452501,0.3751212331265533,0.2622776765907262,0.4573635532275191,0.9679844357336644,0.5169950044152454,0.08037164079741765
0.04697534284120994,0.8489218213885142,0.06592390774968261,0.04334313276809587,0.43474031561352877,0.8791327478723635,0.3634095768822696,0.44258017894806356,0.3546884323941577,0.2052348375042965,0.47026233316164967
0.043382189013675326,0.8823338528684603,0.0868827201847874,0.46238109869306365,0.2357792300007383,0.06820443983108493,0.4856194619217361,0.12797634474826136,0.3247011732042342,0.16648760619554803,0.012372399517564525
0.04383222130773114,0.04792958864541197,0.02435290238344911,0.28616121006742246,0.32490302605702104,0.4400045303318664,0.3457101229781846,0.7061303073927838,0.27942738432069325,0.5103729863437697,0.26978106045542005
0.03342698304272771,0.9816438020336056,0.08342246294928471,0.13645466481938362,0.46498695375197474,0.05516761128629499,0.06200359727316618,0.6265764103068875,0.3933538670154779,0.26221387156701315,0.7972151132182698
0.04581683763733911,0.17491077009019496,0.014336981167697733,0.674093228689092,0.8002085271299026,0.08551632908047635,0.769909153886437,0.7712561193446534,0.9174320439636136,0.22590158512129566,0.8976054737701337
0.06525496442871506,0.64917158858395,0.047081171621067654,0.9932664011385254,0.5071932318501984,0.20858261934548494,0.8205067601155746,0.10515381467763651,0.7875786298378765,0.018903220817229394,0.4595369991748456
0.025295612017008275,0.2278558355774427,0.023368990603653713,0.40809768103503197,0.1200118796605647,0.6905449257586068,0.007122649859175212,0.08951512149220364,0.2516032438832707,0.7347529255992215,0.49109697548946285
0.013245144191011983,0.12484365736724545,0.08665308228252011,0.9936193895934908,0.4865338172582778,0.3377750476970245,0.012809036940110263,0.7798779743402664,0.6322865099701802,0.004465951409176494,0.24659108815425435
0.05678218921977161,0.8807513813456831,0.04561621243872061,0.4153476004483446,0.059849215833421954,0.7462976272662472,0.45876508336827604,0.211957082823927,0.6948060052022553,0.8373364360554674,0.23511809146988127
0.015861221136183972,0.7731163960339011,0.05169614760009238,0.8107704091147803,0.3962508945678732,0.649038388761581,0.2812625270565098,0.03714885735402729,0.8698142022249371,0.5435312424014492,0.44122433387631865
0.026053626544521615,0.9514507871198747,0.08938994918976369,0.33292451589369676,0.6663500158982755,0.16386536396064655,0.295594545689013,0.9406652433448438,0.009383732013956592,0.4111065584776764,0.2158282337451204
0.04887890768442115,0.7364739800388709,0.0013205009240446386,0.8032281329127016,0.15453011625307667,0.8284299866078597,0.963155552575188,0.09219126853457504,0.11760666728875302,0.15012651008183142,0.4344770941404352
0.024903435444706228,0.5337814836050576,0.042593900547628946,0.018544305146400375,0.0625620621855858,0.11956420578519988,0.8839656926028413,0.37382712463688006,0.41277261692499523,0.36371855175065393,0.31990546348013027
0.027989566277215265,0.8190766506705258,0.0059469611097169375,0.40711389337065207,0.7033925860655398,0.25095925635973504,0.5816168259234804,0.685913827114893,0.17786193952361307,0.44104257332447605,0.8504669665736901
0.08819491377655979,0.7469524033191409,0.08602838274415617,0.40556047309397036,0.6566718669487391,0.5536395384942456,0.8812119476533333,0.5475660251748329,0.43395474833154424,0.30650914532245843,0.2793571995020967
0.14146164624362317,0.42260241365968554,0.036450829073487095,0.5109669850411656,0.5296322371219356,0.33788699423911983,0.9086310627546851,0.9202690023142116,0.1220132799479603,0.4843190168686249,0.7542352476528511
0.08736457415979684,0.4592679953023202,0.05262721222932235,0.21226097327907645,0.49074428380795865,0.5959702872773761,0.23566208368772434,0.9313638946915029,0.321072900916759,0.18475257552074886,0.6726669776282501
0.06210236784754118,0.7388410516594391,0.037025693841947795,0.2847224024547027,0.7470425406103482,0.05926982051428631,0.6533126138265292,0.5441158331684536,0.07725681432864673,0.7174236589775534,0.7775104923112506
0.12322956289116475,0.06947328660805618,0.04964572279657548,0.23535573665805665,0.0966060835830207,0.6797536519172391,0.15047261036835835,0.4591280918652091,0.07179897123193457,0.9092640531760243,0.3216612395908842
0.03204087632831602,0.7547075664583309,0.05383459248269185,0.11987215952372021,0.17468632382382154,0.8663887175501545,0.5907936081658854,0.3097638949112369,0.0956286555261806,0.7043992086633307,0.5609511245516465
0.05678546950115925,0.15985925182041838,0.0676388763286248,0.867281650684746,0.6197751122576765,0.004310517978126649,0.09101499642130362,0.18848536465821464,0.9845698581858102,0.9099998668862446,0.6254805604829144
0.039520299400131305,0.6668262948374442,0.10806318346163715,0.9727690353547797,0.6171632591723045,0.5821111757153574,0.9122767080642877,0.7518304606999683,0.8356679545849386,0.3485265412883526,0.3642552901448438
0.050564156816922085,0.41425570281026547,0.06748507917928162,0.9614013487995121,0.782073453990241,0.6256316859868729,0.23502338775558973,0.6867337449860452,0.775513107543938,0.8912589847927267,0.3757146130276279
0.05192340294911379,0.019351401486017772,0.03707174826466266,0.9062319817892261,0.5062247233464897,0.22725206545145238,0.7344503001340407,0.5038939058929016,0.25084349347689383,0.2794460086481325,0.8511963586076595
0.0491132019249563,0.7123488268847913,0.02346668540450696,0.9142248551502663,0.8495925867002464,0.7985790595682534,0.7058775578977431,0.37223586847277645,0.9440763297202247,0.2427996315129083,0.7296853021822194
0.015681398440080794,0.5180538504118362,0.017463279843457604,0.21046875267127851,0.007585751427255594,0.9277574649514414,0.24125314561661293,0.27319371887908817,0.9039805928316416,0.905634660139635,0.5843105587791784
